1	νύμφαι Τρωιάδες, ποταμοῦ Ξάνθοιο γενέθλη,
2	αἳ πλοκάμων κρήδεμνα καὶ ἱερὰ παίγνια χειρῶν
3	πολλάκι πατρῴῃσιν ἐπὶ ψαμάθοισι λιποῦσαι
4	ἐς χορὸν Ἰδαίῃσιν ἐπεντύνασθε χορείαις,
5	δεῦτε, θεμιστοπόλοιο νοήματα μηλοβοτῆρος 
6	εἴπατέ μοι, κελάδοντος ἀπορνύμεναι ποταμοῖο,
7	ἐξ ὀρέων πόθεν ἦλθεν ἀήθεα πόντον ἐλαύνων
8	ἀγνώσσων ἁλὸς ἔργα; τί δὲ χρέος ἔπλετο νηῶν
9	ἀρχεκάκων, ἵνα πόντον ὁμοῦ καὶ γαῖαν ὀρίνῃ
10	βουκόλος; ὠγυγίη δὲ τίς ἔπλετο νείκεος ἀρχή, 
11	ὄφρα καὶ ἀθανάτοισι θεμιστεύσωσι νομῆες;
12	τίς δὲ δικασπολίη; πόθεν ἔκλυεν οὔνομα νύμφης
13	Ἀργείης; αὐταὶ γὰρ ἐθηήσασθε μολοῦσαι
14	Ἰδαίης τρικάρηνον ὑπὸ πρηῶνα Φαλάκρης
15	καὶ Πάριν οἰοπόλοισιν ἐφεδριόωντα θοώκοις 
16	καὶ Χαρίτων βασίλειαν ἀγαλλομένην Ἀφροδίτην.
17	ὣς ὁ μὲν ὑψιλόφοισιν ἐν οὔρεσιν Αἱμονιήων
18	νυμφιδίων Πηλῆος ἀειδομένων ὑμεναίων
19	Ζηνὸς ἐφημοσύνῃσιν ἐῳνοχόει Γανυμήδης·
20	πᾶσα δὲ κυδαίνουσα θεῶν ἔσπευδε γενέθλη 
21	αὐτοκασιγνήτην λευκώλενον Ἀμφιτρίτης,
22	Ζεὺς μὲν ἀπʼ Οὐλύμποιο, Ποσειδάων δὲ θαλάσσης·
23	ἐκ δὲ Μελισσήεντος ἀπʼ εὐόδμου Ἑλικῶνος
24	Μουσάων λιγύφωνον ἄγων χορὸν ἦλθεν Ἀπόλλων·
25	39 χρυσείοις Il. 39, 40 were transposed to precede 25 by Graefe. δʼ ἑκάτερθε τινασσόμενος πλοκάμοισι 
26	40 βότρυς ἀκερσεκόμης ζεφύρῳ στυφελίζετο χαίτης.
27	τὸν δὲ μεθʼ ὡμάρτησε κασιγνήτη Διὸς Ἥρη.
28	οὐδʼ αὐτὴ βασίλεια καὶ ἁρμονίης Ἀφροδίτη
29	ἐρχομένη δήθυνεν ἐς ἄλσεα Κενταύροιο.
30	καὶ στέφος ἀσκήσασα γαμήλιον ἤλυθε Πειθώ, 
31	τοξευτῆρος Ἔρωτος ἐλαφρίζουσα φαρέτρην.
32	καὶ βριαρὴν τρυφάλειαν ἀπὸ κροτάφοιο μεθεῖσα
33	ἐς γάμον ὡμάρτησε γάμων ἀδίδακτος Ἀθήνη.
34	οὐδὲ κασιγνήτη Λητωιὰς Ἀπόλλωνος
35	Ἄρτεμις ἠτίμησε καὶ ἀγροτέρη περ ἐοῦσα. 
36	οἷος δʼ οὐ κυνέην, οὐ δήιον ἔγχος ἀείρων
37	ἐς δόμον Ἡφαίστοιο σιδήρεος ἔρχεται Ἄρης,
38	τοῖος ἄτερ θώρηκος, ἄτερ θηκτοῖο σιδήρου
39	μειδιόων ἐχόρευεν. ἔριν δʼ ἀγέραστον ἐάσας
40	οὐ Χείρων ἀλέγιζε καὶ οὐκ ἐμπάζετο Πηλεύς. 
41	ἡ δʼ ἅτε βησσήεντος ἀποπλαγχθεῖσα νομοῖο
42	πόρτις ἐρημαίῃσιν ἐνὶ ξυλόχοισιν ἀλᾶται
43	φοινήεντι μύωπι, βοῶν ἐλατῆρι, τυπεῖσα·
44	τοῖα βαρυζήλοισιν Ἔρις πληγῇσι δαμεῖσα
45	πλάζετο μαστεύουσα, θεῶν πῶς δαῖτας ὀρίνοι. 
46	πολλάκι δʼ εὐλάιγγος ἀπὸ κλισμοῖο θοροῦσα
47	ἵστατο καὶ παλίνορσος ἐφέζετο· χειρὶ δὲ γαίης
48	οὔδεϊ κόλπον ἄραξε καὶ οὐκ ἐφράσσατο πέρην·
49	ἤθελεν ὀρφναίων γυάλων κληῖδας ἀνεῖσα,
50	ἐκ χθονίων Τιτῆνας ἀναστήσασα βερέθρων 
51	οὐρανὸν ὑψιμέδοντος ἀιστῶσαι Διὸς ἕδρην.
52	ἤθελεν ἠχήεντα πυρὸς πρηστῆρα τινάσσειν,
53	Ἡφαίστῳ δʼ ὑπόεικεν ἀμαιμακέτη περ ἐοῦσα,
54	καὶ πυρὸς ἀσβέστοιο καὶ ὀπτευτῆρι σιδήρου.
55	καὶ σακέων βαρύδουπον ἐμήσατο κόμπον ἀράσσειν, 
56	εἴ ποτε δειμαίνοντες ἀναθρῴσκοιεν ἰωήν·
57	ἀλλά καὶ ὁπλοτέρης δολίης ἀνεχάσσατο βουλῆς
58	Ἄρεα δειμαίνουσα, σιδήρεον ἀσπιδιώτην.
59	ἤδη δʼ Ἑσπερίδων χρυσέων ἐμνήσατο μήλων·
60	ἔνθεν Ἔρις, πολέμοιο προάγγελον ἔρνος ἑλοῦσα 
61	μῆλον, ἀριζήλων ἐφράσσατο δήνεα μόχθων.
62	χειρὶ δὲ δινήσασα μόθου πρωτόσπορον ἀρχὴν
63	ἐς θαλίην ἔρριψε, χορὸν δʼ ὤρινε θεάων.
64	Ἥρη μὲν παράκοιτις ἀγαλλομένη Διὸς εὐνῇ
65	ἵστατο θαμβήσασα καὶ ἤθελε ληίζεσθαι· 
66	πασάων δʼ ἅτε Κύπρις ἀρειοτέρη γεγαυῖα
67	μῆλον ἔχειν ἐπόθησεν, ὅτι κτέρας ἐστὶν Ἐρώτων·
68	Ἥρη δʼ οὐ μεθέηκε καὶ οὐχ ὑπόεικεν Ἀθήνη.
69	Ζεὺς δὲ θεῶν καὶ νεῖκος ἰδὼν καὶ παῖδα καλέσσας
70	τοῖον ὑφεδρήσσοντα προσέννεπεν Ἑρμάωνα· 
71	εἴ τινά που Ξάνθοιο παρʼ Ἰδαίοιο ῥεέθροις
72	παῖδα Πάριν Πριάμοιο, τὸν ἀγλαὸν ἡβητῆρα,
73	Τροίης βουκολέοντα κατʼ οὔρεα, τέκνον, ἀκούεις,
74	κείνῳ μῆλον ὄπαζε· διακρίνειν δὲ θεάων
75	κέκλεο καὶ βλεφάρων ξυνοχὴν καὶ κύκλα προσώπων. 
76	ἡ δὲ διακρινθεῖσα φέρειν περίπυστον ὀπώρην
77	κάρτος ἀρειοτέρης ἐχέτω καὶ κόσμον Ἐρώτων.
78	ὣς ὁ μὲν Ἑρμάωνι πατὴρ ἐπέτελλε Κρονίων·
79	αὐτὰρ ὁ πατρῴῃσιν ἐφημοσύνῃσι πιθήσας
80	εἰς ὁδὸν ἡγεμόνευε καὶ οὐκ ἀμέλησε θεάων. 
81	πᾶσα δὲ λωιτέρην καὶ ἀμείνονα δίζετο μορφήν.
82	Κύπρις μὲν δολόμητις ἀναπτύξασα καλύπτρην
83	λαὶ περόνην θυόεντα So inferior MSS., making θυόεντα feminine; πτερὸν ἐθυνθέντα M. διαστήσασα κομάων
84	χρυσῷ μὲν πλοκάμους, χρυσῷ δʼ ἐστέψατο χαίτην.
85	τοῖα δὲ παῖδας Ἔρωτας ἀνηΰτησεν ἰδοῦσα· 
86	ἐγγὺς ἀγών, φίλα τέκνα· περιπτύξασθε τιθήνην.
87	σήμερον ἀγλαΐαι με διακρίνουσι προσώπων·
88	δειμαίνω, τίνι μῆλον ὁ βουκόλος οὗτος ὀπάσσει.
89	Ἥρην μὲν Χαρίτων ἱερὴν ἐνέπουσι τιθήνην,
90	φασὶ δὲ κοιρανίην μεθέπειν καὶ σκῆπτρα φυλάσσειν· 
91	καὶ πολέμων βασίλειαν ἀεὶ καλέουσιν Ἀθήνην·
92	μούνη Κύπρις ἄναλκις ἔην θεός. οὐ βασιλήων
93	κοιρανίην, οὐκ ἔγχος ἀρήιον, οὐ βέλος ἕλκω.
94	ἀλλὰ τί δειμαίνω περιώσιον ἀντὶ μὲν αἰχμῆς
95	ὡς θοὸν ἔγχος ἔχουσα μελίφρονα δεσμὸν ἐρώτων; 
96	κεστὸν ἔχω καἰ κέντρον ἄγω καὶ τόξον ἀείρω,
97	κεστόν, ὅθεν φιλότητος ἐμῆς ἐμὸν οἶστρον ἑλοῦσαι
98	πολλάκις ὠδίνουσι καὶ οὐ θνῄσκουσι γυναῖκες.
99	τοῖον ἐφεσπομένη ῥοδοδάκτυλος ἔννεπε Κύπρις.
100	οἱ δʼ ἄρα μητρῴης ἐρατῆς ἀίοντες ἐφετμῆς 
101	φοιτητῆρες Ἔρωτες ἐπερρώοντο τιθήνῃ.
102	ἄρτι μὲν Ἰδαίην ὑπερέδραμον οὔρεος ἄκρην,
103	ἔνθα λιθοκρήδεμνον ὑπὸ πρηῶνος ἐρίπνην
104	κουρίζων ἐνόμευε Πάρις πατρώια μῆλα.
105	ποιμαίνων δʼ ἑκάτερθεν ἐπὶ προχοῇσιν ἀναύρου 
106	νόσφι μέν ἀγρομένων ἀγέλην πεμπάζετο ταύρων,
107	νόσφι δὲ βοσκομένων διεμέτρεε πώεα μήλων·
108	καί τις ὀρεσσαύλοιο δορὴ μετόπισθε χιμαίρης
109	ἐκκρεμὲς ᾐώρητο καὶ αὐτῶν ἥπτετο μηρῶν,
110	ποιμενίη δʼ ἀπέκειτο, βοῶν ἐλάτειρα, καλαῦροψ, 
111	τοῖος ἐπεὶ σύριγγος, ἐς ἤθεα βαιὸν ὁδεύων,
112	ἀγροτέρων καλάμων λιγυρὴν ἐδίωκεν ἀοιδήν·
113	πολλάκι δʼ οἰοπόλοισιν ἐνὶ σταθμοῖσιν ἀείδων
114	καὶ ταύρων ἀμέλησε καὶ οὐκ ἐμπάζετο μήλων·
115	ἔνθεν ἔχων σύριγγα κατʼ ἤθεα καλὰ νομήων 
116	Πανὶ καὶ Ἑρμάωνι φίλην ἀνεβάλλετο μολπήν·
117	οὐ κύνες ὠρύοντο καὶ οὐ μυκήσατο ταῦρος,
118	μούνη δʼ ἠνεμόεσσα, βοῆς ἀδίδακτος ἐοῦσα,
119	Ἰδαίων ὀρέων ἀντίθροος ἴαχεν Ἠχώ.
120	ταῦροι δὲ χλοερῆς κεκορηότες ὑψόθι ποίης, 
121	κεκλιμένοι βαρύγουνον ἐπʼ ἰσχίον εὐνάζοντο.
122	ὣς ὁ μὲν ὑψορόφοιο φυτῶν ὑπένερθε καλύπτρης
123	τηλόθεν Ἑρμάωνα διάκτορον εἶδε λιγαίνων.
124	δειμαίνων δʼ ἀνόρουσε, θεῶν δʼ ἀλέεινεν ὀπωπήν·
125	καὶ χορὸν εὐκελάδων δονάκων ἐπὶ φηγὸν ἐρείσας 
126	μήπω πολλὰ καμοῦσαν ἑὴν ἀνέκοπτεν ἀοιδήν.
127	τοῖα δὲ δειμαίνοντα θέσκελος Ἑρμῆς·
128	γαῦλον ἀπορρίψας καὶ πώεα καλὰ μεθήσας
129	δεῦρο θεμιστεύσειας ἐπουρανίῃσι δικάζων·
130	δεῦρο διακρίνων προφερέστερον εἶδος ὀπωπῆς 
131	φαιδροτέρῃ τόδε μῆλον, ἐπήρατον ἔρνος, ὀπάσσαις.
132	τοῖον ἀνηΰτησεν· ὁ δʼ ἤπιον ὄμμα τανύσσας
133	ἦκα διακρίνειν πειρήσατο κάλλος ἑκάστης.
134	δέρκετο μὲν γλαυκῶν βλεφάρων σέλας, ἔδρακε δειρὴν
135	χρυσῷ δαιδαλέην, ἐφράσσατο κόσμον ἑκάστης 
136	καὶ πιέρνης μετόπισθε καὶ αὐτῶν ἴχνια ταρσῶν.
137	χειρῶν μειδιόωντα δίκης προπάροιθεν ἑλοῦσα
138	τοῖον Ἀλεξάνδρῳ μυθήσατο μῦθον Ἀθήνη·
139	δεῦρο, τέκος Πριάμοιο, Διὸς παράκοιτιν ἐάσας
140	καὶ θαλάμων βασίλειαν ἀτιμήσας Ἀφροδίτην 
141	ἠνορέης ἐπίκουρον ἐπαινήσειας Ἀθήνην.
142	φασί σε κοιρανέειν καὶ Τρώιον ἄστυ φυλάσσειν·
143	δεῦρό σε τειρομένοισι σαόπτολιν ἀνδράσι θήσω,
144	μή ποτέ σοι βαρύμηνις ἐπιβρίσειεν Ἐνυώ.
145	πείθεο, καὶ πολέμους τε καὶ ἠνορέην σε διδάξω. 
146	ὣς ἡ μὲν πολύμητις ἀνηΰτησεν Ἀθήνη.
147	τοῖα δʼ ὑποβλήδην λευκώλενος ἔννεπεν Ἥρη·
148	εἴ με διακρίνων προφερέστερον ἔρνος ὀπάσσῃς,
149	πάσης ἡμετέρης Ἀσίης ἡγήτορα θήσω.
150	ἔργα μόθων ἀθέριζε· τί γὰρ πολέμων βασιλῆι; 
151	κοίρανος ἰφθίμοισι καὶ ἀπτολέμοισι κελεύει.
152	οὐκ αἰεὶ θεράποντες ἀριστεύουσιν Ἀθήνης·
153	ὠκύμοροι θνῄσκουσιν ὑποδρηστῆρες Ἐνυοῦς.
154	τοίην κοιρανίην πρωτόθρονος ὤπασεν Ἥρη.
155	ἡ δʼ ἑανὸν βαθύκολπον, ἐς ἠέρα γυμνώσασα 
156	κόλπον, ἀνῃώρησε καὶ οὐκ ᾐδέσσατο Κύπρις.
157	χειρὶ δʼ ἐλαφρίζουσα μελίφρονα δεσμὸν ἐρώτων
158	στῆθος ἅπαν γύμνωσε καὶ οὐκ ἐμνήσατο μαζῶν.
159	τοῖα δὲ μειδιόωσα προσέννεπε μηλοβοτῆρα·
160	δέξό με καὶ πολέμων ἐπιλήθεο, δέχνυσο μορφὴν 
161	ἡμετέρην καὶ σκῆπτρα καὶ Ἀσίδα κάλλιπε γαῖαν.
162	ἔργα μόθων οὐκ οἶδα· τί γὰρ σακέων Ἀφροδίτῃ;
163	ἀγλαΐῃ πολὺ μᾶλλον ἀριστεύουσι γυναῖκες.
164	ἀντὶ μὲν ἠνορέης ἐρατὴν παράκοιτιν ὀπάσσω,
165	ἀντὶ δὲ κοιρανίης Ἑλένης ἐπιβήσεο λέκτρων· 
166	νυμφίον ἀθρήσει σε μετὰ Τροίην Λακεδαίμων
167	οὔπω μῦθος ἔληγεν, ὁ δʼ ἀγλαὸν ὤπασε μῆλον,
168	ἀγλαΐης ἀνάθημα, μέγα κτέρας Ἀφρογενείῃ,
169	φυταλιὴν πολέμοιο, κακὴν πολέμοιο γενέθλην.
170	χειρὶ δὲ μῆλον ἔχουσα τόσην ἀνενείκατο φωνὴν 
171	Ἥρην κερτομέουσα καὶ ἀντιάνειραν Ἀθήνην·
172	εἴξατέ μοι πολέμοιο συνήθεες, εἴξατε νίκης.
173	ἀγλαΐην ἐφίλησα, καὶ ἀγλαΐη με διώκει.
174	φασί σε, μῆτερ Ἄρηος, ὑπʼ ὠδίνεσσιν ἀέξειν
175	ἠυκόμων Χαρίτων ἱερὸν χορόν· ἀλλά σε πᾶσαι 
176	σήμερον ἠρνήσαντο, καὶ οὐ μίαν εὗρες ἀρωγόν.
177	οὐ σακέων βασίλεια καὶ οὐ πυρός ἐσσι τιθήνη·
178	οὔ σοι Ἄρης ἐπάρηξε, καὶ εἰ δορὶ μαίνεται Ἄρης,
179	οὐ φλόγες Ἡφαίστοιο, καὶ εἰ φλογὸς ἆσθμα λοχεύει.
180	οἶα δὲ κυδιάεις ἀνεμώλιος, Ἀτρυτώνη, 
181	ἣν γάμος οὐκ ἔσπειρε καὶ οὐ μαιώσατο μήτηρ,
182	ἀλλὰ σιδηρείη σε τομὴ καὶ ῥίζα σιδήρου
183	πατρῴων ἀλόχευτον ἀνεβλάστησε καρήνων.
184	οἶα δὲ χαλκείοισι καλυψαμένη χρόα πέπλοις
185	καὶ φεύγεις φιλότητα καὶ Ἄρεος ἔργα διώκεις, 
186	ἁρμονίης ἀδίδακτος, ὁμοφροσύνης ἀδαήμων.
187	ἀγνώσσεις, ὅτι μᾶλλον ἀνάλκιδές εἰσιν Ἀθῆναι
188	τοῖαι, κυδαλίμοισιν ἀγαλλόμεναι πολέμοισι,
189	κεκριμένων μελέων οὔτʼ ἄρσενες οὔτε γυναῖκες;
190	τοῖον ἐφυβρίζουσα προσέννεπε Κύπρις Ἀθήνην, 
191	ὣς ἡ μὲν πτολίπορθον ἀέθλιον ἔλλαχε μορφῆς
192	Ἥρην ἐξελάσασα καὶ ἀσχαλόωσαν Ἀθήνην·
193	ἱμείρων δʼ ὑπʼ ἔρωτι καὶ ἣν οὐκ εἶδε διώκων,
194	Δύσπαρις ἀθροίσας ἐπὶ δάσκιον ἤγαγεν ὕλην
195	ἀνέρας ἐργοπόνοιο δαήμονας Ἀτρυτώνης. 
196	ἔνθα πολυπ0ρέμνοιο δαϊζόμεναι δρύες Ἴδης
