1	νύμφαι Τρωιάδες, ποταμοῦ Ξάνθοιο γενέθλη,
197	ἤριπον ἀρχεκάκοιο περιφροσύνῃσι Φερέκλου,
198	ὅς τότε μαργαίνοντι χαριζόμενος βασιλῆι
199	νῆας Ἀλεξάνδρῳ δρυτόμῳ τεκτήνατο χαλκῷ.
200	αὐτῆμαρ προβέβουλε καὶ αὐτῆμαρ κάμε νῆας, 
201	νῆας δʼ οὐκ ἐνόησε καὶ οὐκ ἤσκησεν Ἀθήνη.
202	ἄρτι μὲν Ἰδαίων ὀρέων ἠλλάξατο πόντον
203	καὶ λεχέων ἐπίκουρον ἐφεσπομένην Ἀφροδίτην
204	πολλάκις ἀκταίοισιν ἱλασσάμενος θυέεσσιν
205	ἔπλεεν Ἑλλήσποντον ἐπʼ εὐρέα νῶτα θαλάσσης, 
206	τῷ δὲ πολυτλήτων σημήια φαίνετο μόχθων.
207	κυανέη μὲν ὕπερθεν ἀναθρώσκουσα θάλασσα
208	οὐρανὸν ὀρφναίων ἑλίκων ἐζώσατο δεσμῷ
209	εἶθαρ ἀμιχθαλόεντος ἀπʼ ἠέρος ὄμβρον ἱεῖσα,
210	ἐκλύσθη δέ τε πόντος ἐρεσσομένων ἐρετάων. 
211	τόφρα δὲ Δαρδανίην καὶ Τρώιον οὖδας ἀμείψας
212	Ἰσμαρίδος μεθέηκε παραπλώων στόμα λίμνης,
213	αἶψα δὲ Θρηικίοιο μετʼ οὔρεα Παγγαίοιο
214	Φυλλίδος ἀντέλλοντα φιλήνορος ἔδρακε τύμβον
215	καὶ δρόμον ἐννεάκυκλον ἀλήμονος εἶδε κελεύθου, 
216	ἔνθα διαστείχουσα κινύρεο, Φυλλίς, ἀκοίτην
217	δεχνυμένη παλίνορσον ἀπήμονα Δημοφόωντα,
218	ὁππότε νοστήσειεν Ἀθηναίης ἀπὸ δήμων.
219	τῷ δὲ βαθυκλήροιο διὰ χθονὸς Αἱμονιήων
220	ἐξαπίνης ἀνέτελλεν Ἀχαιίδος ἄνθεα γαίης, 
221	Φθίη βωτιάνειρα καὶ εὐρυάγυια Μυκήνη.
222	ἔνθεν ἀνερχομένοιο παρʼ εἰαμενὰς Ἐρυμάνθου
223	Σπάρτην καλλιγύναικα, φίλην πόλιν Ἀτρείωνος,
224	κεκλιμένην ἐνόησεν ἐπʼ Εὐρώταο ῥεέθροις.
225	ἄγχι δὲ ναιομένην ὑπὸ δάσκιον οὔρεος ὕλην 
226	γείτονα παπταίνων ἐρατὴν θηεῖτο Θεράπνην.
227	οὔπω κεῖθεν ἔην δολιχὸς πλόος, οὐδέ γαλήνης
228	δηρὸν ἐρεσσομένων ἠκούετο δοῦπος ἐρετμῶν,
229	καὶ χθονὸς εὐκόλποισιν ἐπʼ ἠιόνεσσι βαλόντες
230	πείσματα νηὸς ἔδησαν, ὅσοις ἁλὸς ἔργα μεμήλει. 
231	αὐτὰρ ὁ χιονέοιο λοεσσάμενος ποταμοῖο
232	ᾤχετο φειδομένοισιν ἐπʼ ἴχνεσιν ἴχνος ἐρείδων,
233	μὴ πόδες ἱμερόεντες ὑποχραίνοιντο κονίης,
234	μὴ πλοκάμων κυνέῃσιν ἐπιβρίσαντες ἐθείρας
235	ὀξύτερον σπεύδοντος ἀναστέλλοιεν ἀῆται. 
236	ἄρτι μὲν αἰπύδμητα φιλοξείνων ναετήρων
237	δώματα παπταίνων καὶ γείτονας ἐγγύθι νηοὺς
238	ἄστεος ἀγλαΐην διεμέτρεεν, ἔνθα μὲν αὐτῆς
239	χρύσεον ἐνδαπίης θηεύμενος εἶδος Ἀθήνης,
240	ἔνθα δὲ Καρνείοιο φίλον κτέρας Ἀπόλλωνος 
241	οἶκον Ἀμυκλαίοιο παραγνάμψας Ὑακίνθου,
242	ὅν ποτε κουρίζοντα σὺν Ἀπόλλωνι νοήσας
243	δῆμος Ἀμυκλαίων ἠγάσσατο, μὴ Διὶ Λητὼ
244	κυσαμένη καὶ τοῦτον ἀνήγαγεν· αὐτὰρ Ἀπόλλων
245	οὐκ ἐκάη Ζεφύρῳ ζηλήμονι παῖδα φυλάσσων. 
246	γαῖα δὲ δακρύσαντι χαριζομένη βασιλῆι
247	ἄνθος ἀνηέξησε, παραίφασιν Ἀπόλλωνος,
248	ἄνθος ἀριζήλοιο φερώνυμον ἡβητῆρος.
249	ἤδη δʼ ἀγχιδόμοισιν ἐπʼ Ἀτρείδαο μελάθροις
250	ἵστατο θεσπεσίῃσιν ἀγαλλόμενος χαρίτεσσιν. 
251	οὐ Διὶ τοῖον ἔτικτεν ἐπήρατον υἷα Θυώνη·
252	ἱλήκοις, Διόνυσε· καὶ εἰ Διός ἐσσι γενέθλης,
253	καλὸς ἔην καὶ καὶ κεῖνος ἐπʼ ἀγλαΐῃσι προσώπων.
254	ἡ δὲ φιλοξείνων θαλάμων κληῖδας ἀνεῖσα 
255	ἐξαπίνης Ἑλένη μετεκίαθε δώματος αὐλὴν 
256	καὶ θαλερῶν προπάροιθεν ὀπιπεύουσα θυράων
257	ὡς ἴδεν, ὣς ἐκάλεσσε καὶ ἐς μυχὸν ἤγαγεν οἴκου
258	καί μιν ἐφεδρήσσειν νεοπηγέος ὑψόθεν ἕδρης
259	ἀργυρέης ἐπέτελλε· κόρον δʼ οὐκ εἶχεν ὀπωπῆς
260	ἄλλοτε δὴ χρύσειον ὀισαμένη Κυθερείης 
261	κοῦρον ὀπιπεύειν θαλαμηπόλον—ὀψὲ δʼ ἀνέγνω,
262	ὡς οὐκ ἔστιν Ἔρως· βελέων δʼ οὐκ εἶδε φαρέτρην—
263	πολλάκι δʼ ἀγλαΐῃσιν ἐυγλήνοισι προσώπων
264	παπταίνειν ἐδόκευε τὸν ἡμερίδων βασιλῆα·
265	ἀλλʼ οὐχ ἡμερίδων θαλερὴν ἐδόκευεν ὀπώρην 
266	πεπταμένην χαρίεντος ἐπὶ ξυνοχῇσι καρήνου.
267	ὀψὲ δὲ θαμβήσασα τόσην ἀνενείκατο φωνήν·
268	ξεῖνε, πόθεν τελέθεις; ἐρατὸν γένος εἰπὲ καὶ ἡμῖν.
269	ἀγλαΐην μὲν ἔοικας ἀριζήλῳ βασιλῆι,
270	ἀλλὰ τεὴν οὐκ οἶδα παρʼ Ἀργείοισι γενέθλην. 
271	πᾶσαν Δευκαλίωνος ἀμύμονος οἶδα γενέθλην·
272	οὐ Πύλον ἠμαθόεσσαν ἔχεις, Νηλήιον οὖδας,
273	—Ἀντίλοχον δεδάηκα, τεὴν δʼ οὐκ εἶδον ὀπωπὴν
274	οὐ Φθίην χαρίεσσαν, ἀριστήων τροφὸν ἀνδρῶν·
275	οἶδα περικλήιστον ὅλον γένος Αἰακιδάων, 
276	ἀγλαΐην Πηλῆος, ἐυκλείην Τελαμῶνος,
277	ἤθεα Πατρόκλοιο καὶ ἠνορέην Ἀχιλῆος.
278	τοῖα Πάριν ποθέουσα λιγύθροος ἔννεπε νύμφη·
279	αὐτὰρ ὁ μειλιχίην ἠμείβετο γῆρυν ἀνοίξας·
280	εἴ τινά που Φρυγίης ἐνὶ πείρασι γαῖαν ἀκούεις, 
281	Ἴλιον, ἣν πύργωσε Ποσειδάων καὶ Ἀπόλλων·
282	εἴ τινά που πολύολβον ἐνὶ Τροίῃ βασιλῆα
283	ἔκλυες εὐώδινος ἀπὸ Κρονίδαο γενέθλης·
284	ἔνθεν ἀριστεύων ἐμφύλια πάντα διώκω.
285	εἰμί, γύναι, Πριάμοιο πολυχρύσου φίλος υἱός, 
286	εἰμὶ δὲ Δαρδανίδης· ὁ δὲ Δάρδανος ἐκ Διὸς ἦεν,
287	ᾧ καὶ ἀπʼ Οὐλύμποιο θεοὶ ξυνήονες ἀνδρῶν
288	πολλάκι θητεύουσι καὶ ἀθάνατοί περ ἐόντες·
289	ὧν ὁ μὲν ἡμετέρης δωμήσατο τείχεα πάτρης,
290	τείχεα μαρμαίροντα, Ποσειδάων καὶ Ἀπόλλων. 
291	αὐτὰρ ἐγώ, βασίλεια, δικασπόλος εἰμὶ θεάων·
292	καὶ γὰρ ἀκηχεμένῃσιν ἐπουρανίῃσι δικάζων
293	Κύπριδος ἀγλαΐην καὶ ἐπήρατον ᾔνεσα μορφήν,
294	ἡ δὲ περικλήιστον, ἐμῶν ἀντάξιον ἔργων,
295	νύμφην ἱμερόεσσαν ἐμοὶ κατένευσεν ὀπάσσαι, 
296	ἣν Ἑλένην ἐνέπουσι, κασιγνήτην Ἀφροδίτης,
297	ἧς ἕνεκεν τέτληκα καὶ οἴδματα τόσσα περῆσαι.
298	δεῦρο γάμον κεράσωμεν, ἐπεὶ Κυθέρεια κελεύει·
299	μή με καταισχύνειας, ἐμὴν μὴ Κύπριν ἐλέγξῃς.
300	οὐκ ἐρέω· τί δὲ τόσσον ἐπισταμένην σε διδάξω; 
301	οἶσθα γάρ, ὡς Μενέλαος ἀνάλκιδός ἐστι γενέθλης·
302	οὐ τοῖαι γεγάασιν ἐν Ἀργείοισι γυναῖκες,
303	καὶ γὰρ ἀκιδνοτέροισιν ἀεξόμεναι μελέεσσιν
304	ἀνδρῶν εἶδος ἔχουσι, νόθοι δʼ ἐγένοντο γυναῖκες.
305	ἔννεπεν· ἡ δʼ ἐρόεσσαν ἐπὶ χθονὶ πῆξεν ὀπωπὴν 
306	δηρὸν ἀμηχανέουσα καὶ οὐκ ἠμείβετο νύμφη.
307	ὀψὲ δὲ θαμβήσασα τόσην ἀνενείκατο φωνήν·
308	ἀτρεκέως, ὦ ξεῖνε, τεῆς ποτε πυθμένα πάτρης
309	τὸ πρὶν ἐδωμήσαντο Ποσειδάων καὶ Ἀπόλλων;
310	ἤθελον ἀθανάτων δαιδάλματα κεῖνα νοῆσαι 
311	καὶ νομὸν οἰοπόλοιο λιγύπνοον Ἀπόλλωνος,
312	ἔνθα θεοδμήτοισι παρὰ προθύροισι πυλάων
313	πολλάκις εἰλιπόδεσσιν ἐφέσπετο βουσὶν Ἀπόλλων.
314	ἀγρέο νῆν Σπάρτηθεν ἐπὶ Τροίην με κομίζων.
315	ἕψομαι, ὡς Κυθέρεια γάμων βασίλεια κελεύει. 
316	οὐ τρομέω Μενέλαον, ὅταν Τροίη με νοήσῃ·
317	τοίην συνθεσίην καλλίσφυρος ἔννεπε νύμφη.
318	νὺξ δέ, πόνων ἄμπαυμα μετʼ ἠελίοιο κελεύθους,
319	ὕπνον ἐλαφρίζουσα, παρήορον ὤπασεν ἠῶ
320	ἀρχομένην· δοιὰς δὲ πύλας ὤιξεν ὀνείρων, 
321	τὴν μὲν ἀληθείης—κεράων ἀπελάμπετο κόσμος—
322	ἔνθεν ἀναθρῴσκουσι θεῶν νημερτέες ὀμφαί,
323	τὴν δὲ δολοφροσύνης, κενεῶν θρέπτειραν ὀνείρων.
324	αὐτὰρ ὁ ποντοπόρων Ἑλένην ἐπὶ σέλματα νηῶν
325	ἐκ θαλάμων ἐκόμισσε φιλοξείνου Μενελάου, 
326	κυδιόων δʼ ὑπέροπλον ὑποσχεσίῃ Κυθερείης
327	φόρτον ἄγων ἔσπευδεν ἐς Ἴλιον ἰωχμοῖο.
328	Ἑρμιόνη δʼ ἀνέμοισιν ἀπορρίψασα καλύπτρην
329	ἱσταμένης πολύδακρυς ἀνέστενεν ἠριγενείης,
330	πολλάκι δʼ ἀμφιπόλους θαλάμων ἔκτοσθε λαβοῦσα, 
331	ὀξύτατον βοόωσα τόσην ἀνενείκατο φωνήν·
332	παῖδες, πῆ με λιποῦσα πολύστονον ᾤχετο μήτηρ,
333	ἣ χθιζόν σὺν ἐμοὶ θαλάμων κληῖδας ἑλοῦσα
334	ἔδραθεν ὑπνώουσα καὶ ἐς μίαν ἤλυθεν εὐνήν;
335	ἔννεπε δακρυχέουσα, συνωδύροντο δὲ παῖδες. 
336	ἀγρόμεναι δʼ ἑκάτερθεν ἐπὶ προθύροισιν ἐρύκειν
337	Ἑρμιόνην στενάχουσαν ἐπειρήσαντο γυναῖκες·
338	τέκνον ὀδυρομένη, γόον εὔνασον. Ὤιετο μήτηρ,
339	νοστήσει παλίνορσος· ἔτι κλαίουσα νοήσεις.
340	οὐχ ὁράᾳς; γοεραί μὲν ἐπιμύουσιν ὀπωπαί, 
341	πυκνὰ δὲ μυρομένης θαλεραὶ μινύθουσι παρειαί.
342	ἦ τάχα νυμφάων ἐς ὁμήγυριν ἀγρομενάων
343	ἤλυθεν, ἰθείης δὲ παραπλάζουσα κελεύθου
344	ἵσταται ἀσχαλόωσα, καὶ ἐς λειμῶνα μολοῦσα
345	ὡράων δροσόεντος ὑπὲρ πεδίοιο θαάσσει, 
346	ἢ χρόα πατρῴοιο λοεσσομένη ποταμοῖο
347	ᾤχετο καὶ δήθυνεν ἐπʼ Εὐρώταο ῥεέθροις.
348	τοῖα δὲ δακρύσασα πολύστονος ἔννεπε κούρη·
349	οἶδεν ὄρος, ποταμῶν ἐδάη ῥόον, οἶδε κελεύθους
350	ἐς ῥόδον, ἐς λειμῶνα· τί μοι φθέγγεσθε, γυναῖκες; 
351	ἀστέρες ὑπνώουσι, καὶ ἐν σκοπέλοισιν ἰαύει·
352	ἀστέρες ἀντέλλουσι, καὶ οὐ παλίνορσος ἱκάνει.
353	μῆτερ ἐμή, τίνα χῶρον ἔχεις; τίνα δʼ οὔρεα ναίεις;
354	πλαζομένην θῆρές σε κατέκτανον; ἀλλὰ καὶ αὐτοὶ
355	θῆρες ἀριζήλοιο Διὸς τρομέουσι γενέθλην 
356	ἤριπες ἐξ ὀχέων χθαμαλῆς ἐπὶ νῶτα κονίης
357	σὸν δέμας οἰοπόλοισιν ἐνὶ δρυμοῖσι λιποῦσα;
358	ἀλλὰ πολυπρέμνων ξυλόχων ὑπὸ δάσκιον ὕλην
359	δένδρεα παπτήνασα καὶ αὐτῶν μέχρι πετήλων
360	σὸν δέμας οὐκ ἐνόησα· καὶ οὐ νεμεσίζομαι ὕλῃ. 
361	μὴ διεροῖς στονόεντος ἐπʼ Εὐρώταο ῥεέθροις
362	νηχομένην ἐκάλυψεν ὑποβρυχίην σε γαλήνη;
363	ἀλλὰ καὶ ἐν ποταμοῖσι καὶ ἐν πελάγεσσι θαλάσσης
364	νηιάδες ζώουσι καὶ οὐ κτείνουσι γυναῖκας.
365	ὣς ἡ μὲν στενάχιζεν· ἀνακλίνουσα δὲ δειρὴν 
366	ὕπνον ἔπνει, θανάτοιο συνέμπορον· ἦ γὰρ ἐτύχθη
367	ἄμφω ἀναγκαίη ξυνήια πάντα λαχόντε
368	ἔργα παλαιοτέροιο κασιγνήτοιο διώκειν.
369	ἔνθεν ἀκηχεμένοισι βαρυνόμεναι βλεφάροισι
370	πολλάκις ὑπνώουσιν, ὅτε κλαίουσι, γυναῖκες. 
371	ἡ μὲν ἀλητεύουσα δολοφροσύνῃσιν ὀνείρων
372	μητέρα παπταίνειν ὠίσατο, τοῖα δὲ κούρη
373	ἴαχε θαμβήσασα καὶ ἀχνυμένη περ ἐοῦσα·
374	χθιζὸν ὀδυρομένην με δόμων ἔκτοσθε φυγοῦσα
375	κάλλιπες ὑπνώουσαν ὑπὲρ λεχέων γενετῆρος. 
376	ποῖον ὄρος μεθέηκα; τίνας προλέλοιπα κολώνας;
377	οὕτω καλλικόμοιο μεθʼ ἁρμονίην Ἀφροδίτην Ἀφροδίτης;
378	τοῖα δὲ φωνήσασα προσέννεπε Τυνδαρεώνη·
379	τέκνον ἀκηχεμένη, μὴ μέμφεο δεινὰ παθούσῃ· 
380	ὁ χθιζός με μολών ἀπατήλιος ἥρπασεν ἀνήρ. 
381	ἔννεπεν. ἡ δʼ ἀνόρουσε καὶ οὐχ ὁρόωσα τιθήνην
382	ὀξυτέρῃ πολὺ μᾶλλον ἀνεβρυχήσατο φωνῇ·
383	ἠερίης, ὄρνιθες, ἐύπτερα τέκνα γενέθλης,
384	εἴπατε νοστήσαντες ἐπὶ Κρήτην Μενελάῳ·
385	χθιζὸν ἐπὶ Σπάρτην τις ἀνὴρ ἀθεμίστιος ἐλθὼν 
386	ἀγλαΐην ξύμπασαν ἑῶν ἀλάπαξε μελάθρων.
387	ὣς ἡ μὲν πολύδακρυς ἐς ἠέρα φωνήσασα,
388	μητέρα μαστεύουσα, μάτην ἐπλάζετο κούρη.
389	καὶ Κικόνων πτολίεθρα καὶ Αἰολίδος πόρον Ἕλλης
390	Δαρδανίης λιμένεσσιν ὁ νυμφίος ἤγαγε νύμφην. 
391	πυκνὰ δὲ τίλλε κόμην, χρυσέην δʼ ἔρριψε καλύπτρην
392	Κασσάνδρη νεόφοιτον ἀπʼ ἀκροπόληος ἰδοῦσα.
393	Τροίη δʼ ὑψιδόμων πυλέων κληῖδας ἀνεῖσα
394	δέξατο νοστήσαντα τὸν ἀρχέκακον πολιήτην.
